FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
20112014;6228028;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;799;DAMMAN;302;ARABIA SAUDITA;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;302;;11082015;13;3;2;1;2403;0;710,3;1692,7;0;0;0;1;8;58;1692,7;710,3; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;46,9;36,091684;1692,7;99;0000000047;KN;68;;SIN ACUERDO;0;;;58                                                                                                                                                                                                                                                                                   ;20112014;1;22;8;ROT.                                                 ;20112014;1;176-70243110;14112014;LAN CHILE;490192;2014;11
20112014;6228029;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;224;CIUDAD DE PANAMA;225;U.S.A.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;210;;10082015;13;3;2;1;2400;0;617,5;1782,5;0;0;0;1;13;101,5;1782,5;617,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;86,5;20,606936;1782,5;99;0000000087;KN;20;;MERCANCIAS MAS DE UN MODELO.;68;650;TLCCH-USA;101,5                                                                                                                                                                                                                                            ;20112014;1;22;13;ROT.                                                ;20112014;1;176-70243121;13112014;LAN CHILE;489960;2014;11
20112014;6231874;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;15122014;13;3;2;1;3110;0;577,5;2532,5;0;0;0;1;12;79;2532,5;577,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;67;37,798507;2532,5;99;0000001500;VARAS;68;;SIN ACUERDO;0;;;79                                                                                                                                                                                                                                                                                 ;20112014;1;22;12;ROT.                                                ;20112014;1;176-70243165;15112014;LAN CHILE;490322;2014;11
21112014;6228602;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9082015;13;3;9;1;92642,2;0;10485,2;82157;0;0;0;7;768;4300;82157;10485,2; ;0; ;92642,2;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 20-30CM~ PAEONIA S;PP;;;;;;6031930;6;3244;23,461776;76110;99;0000063425;VARAS;68;;SIN ACUERDO;0;;;3965                                                                                                                                                                                                                                                                                                        ;21112014;1;22;768;ROTULADO                                           ;21112014;1;369-66991061;12112014;ATLAS;491450;2014;11
21112014;6228602;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9082015;13;3;9;1;92642,2;0;10485,2;82157;0;0;0;7;768;4300;82157;10485,2; ;0; ;92642,2;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;80;31,5;2520;99;6300;VARAS;0;;;0;;;99                                                                                                                                                                                                                                                                                                                  ;21112014;1;22;768;ROTULADO                                           ;21112014;1;369-66991061;12112014;ATLAS;491450;2014;11
21112014;6228602;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9082015;13;3;9;1;92642,2;0;10485,2;82157;0;0;0;7;768;4300;82157;10485,2; ;0; ;92642,2;0;0;NO; ;;0;;0;;3;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 25-40 CMS~ IRIS SP;;;;;;;6031999;6;46;30;1380;99;3450;VARAS;0;;;0;;;49                                                                                                                                                                                                                                                                                                                                           ;21112014;1;22;768;ROTULADO                                           ;21112014;1;369-66991061;12112014;ATLAS;491450;2014;11
21112014;6228602;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9082015;13;3;9;1;92642,2;0;10485,2;82157;0;0;0;7;768;4300;82157;10485,2; ;0; ;92642,2;0;0;NO; ;;0;;0;;4;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION;;;;;;6031999;6;28;30;840;99;2800;VARAS;0;;;0;;;29                                                                                                                                                                                                                                                                                                                                      ;21112014;1;22;768;ROTULADO                                           ;21112014;1;369-66991061;12112014;ATLAS;491450;2014;11
21112014;6228602;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9082015;13;3;9;1;92642,2;0;10485,2;82157;0;0;0;7;768;4300;82157;10485,2; ;0; ;92642,2;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;40;20;800;99;400;RAMO;0;;;0;;;46                                                                                                                                                                                                                                                                                                                      ;21112014;1;22;768;ROTULADO                                           ;21112014;1;369-66991061;12112014;ATLAS;491450;2014;11
21112014;6228602;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9082015;13;3;9;1;92642,2;0;10485,2;82157;0;0;0;7;768;4300;82157;10485,2; ;0; ;92642,2;0;0;NO; ;;0;;0;;6;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 50-60 CM~ ALLIUM S;PP;;;;;;6031999;6;90;3,966667;357;99;1190;VARAS;0;;;0;;;100                                                                                                                                                                                                                                                                                                                                ;21112014;1;22;768;ROTULADO                                           ;21112014;1;369-66991061;12112014;ATLAS;491450;2014;11
21112014;6228602;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9082015;13;3;9;1;92642,2;0;10485,2;82157;0;0;0;7;768;4300;82157;10485,2; ;0; ;92642,2;0;0;NO; ;;0;;0;;7;SANDERSONIA     ~ SANDERSONIA FRESCA~ S.CHILFRESH~ 40-50 CM~ CORTADOAS;PARA ADORNO;;;;;;6031999;6;10;15;150;99;500;VARAS;0;;;0;;;12                                                                                                                                                                                                                                                                                                                               ;21112014;1;22;768;ROTULADO                                           ;21112014;1;369-66991061;12112014;ATLAS;491450;2014;11
21112014;6230333;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;11082015;13;3;9;1;53438,05;0;6907,05;46531;0;0;0;3;445;2798;46531;6907,05; ;0; ;53438,05;0;0;NO; ;;0;;0;;1;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031999;6;5;20;100;99;0000000250;VARAS;68;;SIN ACUERDO;0;;;6                                                                                                                                                                                                                                                                                                               ;21112014;1;22;445;ROTULADO                                           ;21112014;1;369-66991072;14112014;ATLAS AIR;491451;2014;11
21112014;6230333;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;11082015;13;3;9;1;53438,05;0;6907,05;46531;0;0;0;3;445;2798;46531;6907,05; ;0; ;53438,05;0;0;NO; ;;0;;0;;2;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2213;20,933574;46326;99;0000038605;UNIDADES;0;;;0;;;2762                                                                                                                                                                                                                                                                                                           ;21112014;1;22;445;ROTULADO                                           ;21112014;1;369-66991072;14112014;ATLAS AIR;491451;2014;11
21112014;6230333;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;11082015;13;3;9;1;53438,05;0;6907,05;46531;0;0;0;3;445;2798;46531;6907,05; ;0; ;53438,05;0;0;NO; ;;0;;0;;3;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP~;;;;;;;6031999;6;25;4,2;105;99;0000000350;VARAS;0;;;0;;;30                                                                                                                                                                                                                                                                                                                            ;21112014;1;22;445;ROTULADO                                           ;21112014;1;369-66991072;14112014;ATLAS AIR;491451;2014;11
21112014;6233796;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;C.S.A.V.;224;90160000;7;C.S.A.V.;90160000;7;0;218;;18082015;13;3;5;1;56703,63;0;0;56703,63;0;0;0;1;1;15424,99;56703,63;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO       ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;287800;,197024;56703,63;61;;SUAUTBEA0CV00;68;532;ACE;99;287800;UNIDADES;15424,99                                                                                                                                                                                                                                                                                               ;21112014;1;76;1;                                                     ;21112014;1;TBEA0CV00;17112014;CHRISTMAS ISLAND;116708;2014;11
21112014;6234127;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;12082015;13;3;9;1;12606,5;0;2484,5;10122;0;0;0;1;100;546;10122;2484,5; ;0; ;12606,5;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;500;20,244;10122;99;10122;VARAS;68;800;AAPCCH-UE;0;;;546                                                                                                                                                                                                                                                                                                           ;21112014;1;22;100;ROTULADO                                           ;21112014;1;045-87646090;15112014;LAN CHILE;490268;2014;11
21112014;6234347;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;13082015;13;3;9;1;93429,65;0;11699,65;81730;0;0;0;5;796;4815;81730;11699,65; ;0; ;93429,65;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 20-30CM~ PAEONIA S;PP;;;;;;6031930;6;3929;20,534996;80682;99;67235;VARAS;68;;SIN ACUERDO;0;;;4759                                                                                                                                                                                                                                                                                                         ;21112014;1;22;796;ROTULADO                                           ;21112014;1;369-66991083;16112014;ATLAS;491454;2014;11
21112014;6234347;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;13082015;13;3;9;1;93429,65;0;11699,65;81730;0;0;0;5;796;4815;81730;11699,65; ;0; ;93429,65;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 25-40 CMS~ IRIS SP;;;;;;;6031999;6;18;30;540;99;1350;VARAS;0;;;0;;;22                                                                                                                                                                                                                                                                                                                                        ;21112014;1;22;796;ROTULADO                                           ;21112014;1;369-66991083;16112014;ATLAS;491454;2014;11
21112014;6234347;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;13082015;13;3;9;1;93429,65;0;11699,65;81730;0;0;0;5;796;4815;81730;11699,65; ;0; ;93429,65;0;0;NO; ;;0;;0;;3;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 40-50 CM~ ASTILBE;SPP~;;;;;;6031999;6;20;20;400;99;1000;VARAS;0;;;0;;;25                                                                                                                                                                                                                                                                                                                                 ;21112014;1;22;796;ROTULADO                                           ;21112014;1;369-66991083;16112014;ATLAS;491454;2014;11
21112014;6234347;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;13082015;13;3;9;1;93429,65;0;11699,65;81730;0;0;0;5;796;4815;81730;11699,65; ;0; ;93429,65;0;0;NO; ;;0;;0;;4;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;2;30;60;99;200;VARAS;0;;;0;;;3                                                                                                                                                                                                                                                                                                                                     ;21112014;1;22;796;ROTULADO                                           ;21112014;1;369-66991083;16112014;ATLAS;491454;2014;11
21112014;6234347;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;13082015;13;3;9;1;93429,65;0;11699,65;81730;0;0;0;5;796;4815;81730;11699,65; ;0; ;93429,65;0;0;NO; ;;0;;0;;5;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-60CM~ FLORES FRESCAS;~;;;;;;6031999;6;5;9,6;48;99;160;VARAS;0;;;0;;;6                                                                                                                                                                                                                                                                                                                                       ;21112014;1;22;796;ROTULADO                                           ;21112014;1;369-66991083;16112014;ATLAS;491454;2014;11
